编号ID,款式名称,花纹类型,季度,上市状态,销量(米),销售额(元),订单数,新客数,老客数,退款额(元),新客复购率,老客复购率,整体复购率,环比增长,同比增长,是否激增季度,触发的激增时段,节假日影响系数,期初库存(米),期末库存(米),生产入库(米),缺货天数,库存周转率,华南客户数,华东客户数,华北客户数,西部客户数,海外客户数,服装厂批发订单,电商卖家订单,实体零售商订单,设计师工作室订单,个人定制订单,退款_色差,退款_尺寸偏差,退款_质量问题,退款_描述不符,退款_发货延迟,退款_买家原因
44,LACE-044,巴洛克纹,2025Q4,在售,304.0,13376.0,6.0,1.0,5.0,774.0,0.0944,0.1976,0.8333,0.3632,,0,,1.0,4406.0,4470.0,368.0,0.0,0.07,1.6,1.5,0.9,0.6,0.8,2.4,1.2,0.8,0.2,0.3,255.0,148.0,169.0,59.0,56.0,63.0
44,LACE-044,巴洛克纹,2026Q1,在售,426.0,18744.0,8.0,2.0,6.0,1568.0,0.1015,0.2502,0.75,0.4013,3.1765,0,,1.0,4470.0,4375.0,331.0,0.0,0.1,2.8,2.1,1.1,0.7,0.9,4.3,2.4,1.0,0.2,0.3,463.0,293.0,339.0,157.0,93.0,99.0
44,LACE-044,巴洛克纹,2026Q2,在售,580.0,25520.0,16.0,4.0,12.0,1975.0,0.1019,0.2774,0.75,0.3615,1.437,0,,1.0,4375.0,4444.0,649.0,1.0,0.13,5.0,5.0,2.1,2.0,2.1,6.7,4.8,2.1,1.0,0.5,443.0,334.0,386.0,199.0,140.0,197.0
45,LACE-045,几何纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
45,LACE-045,几何纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
45,LACE-045,几何纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
45,LACE-045,几何纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
45,LACE-045,几何纹,2025Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
45,LACE-045,几何纹,2025Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
45,LACE-045,几何纹,2026Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
45,LACE-045,几何纹,2026Q2,在售,86.0,1634.0,2.0,1.0,1.0,130.0,0.0531,0.1087,0.5,,,0,,1.0,3141.0,3125.0,70.0,0.0,0.03,0.7,0.6,0.3,0.3,0.2,0.9,0.5,0.3,0.1,0.0,48.0,22.0,23.0,14.0,9.0,13.0
46,LACE-046,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
46,LACE-046,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
46,LACE-046,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
46,LACE-046,巴洛克纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
46,LACE-046,巴洛克纹,2025Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
46,LACE-046,巴洛克纹,2025Q4,在售,362.0,17014.0,4.0,1.0,3.0,1117.0,0.0403,0.0767,0.75,,,0,,1.0,2645.0,2596.0,313.0,0.0,0.14,1.0,0.9,0.5,0.5,0.3,2.1,1.1,0.6,0.3,0.1,430.0,250.0,224.0,99.0,60.0,71.0
46,LACE-046,巴洛克纹,2026Q1,在售,130.0,6110.0,1.0,1.0,0.0,545.0,0.0688,0.1092,0.0,-0.6409,,0,,1.0,2596.0,2546.0,80.0,0.0,0.05,0.3,0.2,0.1,0.2,0.1,0.5,0.2,0.1,0.1,0.0,196.0,140.0,129.0,41.0,20.0,45.0
46,LACE-046,巴洛克纹,2026Q2,在售,345.0,16215.0,10.0,2.0,8.0,1453.0,0.0577,0.1776,0.8,1.6538,,0,,1.0,2546.0,2430.0,229.0,0.0,0.14,2.8,2.2,1.3,0.8,0.8,4.0,2.9,1.8,0.3,0.1,493.0,291.0,407.0,215.0,101.0,82.0
47,LACE-047,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
47,LACE-047,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
47,LACE-047,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
47,LACE-047,巴洛克纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
47,LACE-047,巴洛克纹,2025Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
47,LACE-047,巴洛克纹,2025Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
47,LACE-047,巴洛克纹,2026Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
47,LACE-047,巴洛克纹,2026Q2,在售,138.0,4002.0,1.0,1.0,0.0,279.0,0.0476,0.0972,0.0,,,0,,1.0,2028.0,2082.0,192.0,0.0,0.07,0.2,0.3,0.1,0.1,0.1,0.4,0.3,0.1,0.1,0.0,78.0,81.0,81.0,35.0,12.0,28.0
48,LACE-048,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
48,LACE-048,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
48,LACE-048,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
48,LACE-048,巴洛克纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
48,LACE-048,巴洛克纹,2025Q3,在售,70.0,2660.0,1.0,1.0,0.0,152.0,0.0275,0.1214,0.0,,,0,,1.0,2491.0,2472.0,51.0,0.0,0.03,0.3,0.2,0.2,0.1,0.1,0.4,0.3,0.1,0.0,0.0,50.0,31.0,28.0,22.0,6.0,23.0
48,LACE-048,巴洛克纹,2025Q4,在售,153.0,5814.0,2.0,1.0,1.0,482.0,0.0568,0.104,0.5,1.1857,,0,,1.0,2472.0,2489.0,170.0,0.0,0.06,0.6,0.6,0.2,0.2,0.2,0.9,0.6,0.4,0.1,0.0,164.0,111.0,113.0,67.0,25.0,61.0
48,LACE-048,巴洛克纹,2026Q1,在售,211.0,8018.0,2.0,1.0,1.0,649.0,0.0839,0.1599,0.5,0.3791,,0,,1.0,2489.0,2516.0,238.0,0.0,0.08,0.7,0.5,0.3,0.2,0.2,0.9,0.6,0.2,0.1,0.0,242.0,138.0,169.0,47.0,52.0,63.0
48,LACE-048,巴洛克纹,2026Q2,在售,637.0,24206.0,8.0,1.0,7.0,2369.0,0.0969,0.2275,0.875,2.019,,0,,1.0,2516.0,2363.0,484.0,1.0,0.26,2.5,2.1,1.1,1.0,0.6,3.3,1.7,1.5,0.2,0.1,869.0,547.0,509.0,155.0,99.0,212.0
49,LACE-049,蕾丝镂空,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
49,LACE-049,蕾丝镂空,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
49,LACE-049,蕾丝镂空,2025Q1,在售,89.0,3649.0,1.0,1.0,0.0,436.0,0.0256,0.1111,0.0,,,0,,1.0,4589.0,4565.0,65.0,0.0,0.02,0.3,0.2,0.2,0.1,0.1,0.5,0.2,0.2,0.0,0.0,148.0,117.0,82.0,23.0,29.0,44.0
49,LACE-049,蕾丝镂空,2025Q2,在售,144.0,5904.0,3.0,1.0,2.0,452.0,0.0401,0.1339,0.6667,0.618,,0,,1.0,4565.0,4509.0,88.0,0.0,0.03,1.0,0.7,0.4,0.2,0.3,1.6,1.0,0.4,0.2,0.1,92.0,75.0,102.0,54.0,19.0,65.0
49,LACE-049,蕾丝镂空,2025Q3,在售,336.0,13776.0,4.0,1.0,3.0,1211.0,0.0698,0.1588,0.75,1.3333,,0,,1.0,4509.0,4450.0,277.0,0.0,0.08,1.4,1.3,0.5,0.5,0.5,1.8,1.1,0.6,0.2,0.2,275.0,250.0,279.0,181.0,49.0,73.0
49,LACE-049,蕾丝镂空,2025Q4,在售,608.0,24928.0,7.0,1.0,6.0,1690.0,0.0798,0.1896,0.8571,0.8095,,0,,1.0,4450.0,4326.0,484.0,0.0,0.14,1.8,1.9,0.8,0.9,1.0,3.6,1.5,0.8,0.5,0.2,535.0,307.0,357.0,246.0,106.0,173.0
49,LACE-049,蕾丝镂空,2026Q1,在售,464.0,19024.0,11.0,2.0,9.0,1948.0,0.0897,0.2196,0.8182,-0.2368,4.2135,0,,1.0,4326.0,4304.0,442.0,0.0,0.11,3.4,2.2,1.7,0.8,0.8,4.6,3.0,1.5,0.5,0.4,474.0,325.0,326.0,235.0,42.0,234.0
49,LACE-049,蕾丝镂空,2026Q2,已下架,547.0,22427.0,8.0,1.0,7.0,1406.0,0.1057,0.2941,0.875,0.1789,2.7986,0,,1.0,4304.0,4484.0,727.0,1.0,0.12,2.9,2.3,1.0,1.1,0.8,3.0,1.8,1.2,0.3,0.2,486.0,290.0,293.0,136.0,47.0,148.0
50,LACE-050,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
50,LACE-050,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
50,LACE-050,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
50,LACE-050,巴洛克纹,2025Q2,在售,203.0,11165.0,2.0,1.0,1.0,706.0,0.0454,0.085,0.5,,,0,,1.0,2616.0,2623.0,210.0,0.0,0.08,0.7,0.4,0.3,0.3,0.2,1.1,0.6,0.3,0.1,0.0,187.0,145.0,186.0,44.0,46.0,60.0
50,LACE-050,巴洛克纹,2025Q3,在售,138.0,7590.0,1.0,1.0,0.0,384.0,0.0557,0.1131,0.0,-0.3202,,0,,1.0,2623.0,2581.0,96.0,0.0,0.05,0.2,0.3,0.1,0.2,0.1,0.4,0.3,0.1,0.1,0.0,102.0,61.0,63.0,49.0,27.0,54.0
50,LACE-050,巴洛克纹,2025Q4,在售,546.0,30030.0,14.0,2.0,12.0,2119.0,0.0687,0.146,0.8571,2.9565,,0,,1.0,2581.0,2654.0,619.0,2.0,0.21,3.8,3.5,1.6,1.4,2.0,5.4,2.9,2.5,0.6,0.5,603.0,376.0,366.0,249.0,82.0,293.0
50,LACE-050,巴洛克纹,2026Q1,在售,257.0,14135.0,4.0,1.0,3.0,953.0,0.0987,0.2333,0.75,-0.5293,,0,,1.0,2654.0,2718.0,321.0,0.0,0.1,1.1,1.1,0.5,0.5,0.3,1.7,1.3,0.6,0.2,0.1,311.0,265.0,201.0,129.0,24.0,81.0
50,LACE-050,巴洛克纹,2026Q2,在售,777.0,42735.0,12.0,1.0,11.0,2983.0,0.1056,0.2246,0.9167,2.0233,2.8276,0,,1.0,2718.0,2955.0,1014.0,1.0,0.27,3.2,3.6,1.9,1.2,1.2,4.5,4.1,1.6,0.7,0.2,893.0,593.0,805.0,345.0,214.0,282.0
51,LACE-051,几何纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
51,LACE-051,几何纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
51,LACE-051,几何纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
51,LACE-051,几何纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
51,LACE-051,几何纹,2025Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
51,LACE-051,几何纹,2025Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
51,LACE-051,几何纹,2026Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
51,LACE-051,几何纹,2026Q2,已下架,141.0,3102.0,3.0,1.0,2.0,330.0,0.052,0.0853,0.6667,,,0,,1.0,4876.0,4845.0,110.0,0.0,0.03,0.8,0.9,0.4,0.2,0.3,1.1,0.6,0.4,0.1,0.0,112.0,87.0,98.0,47.0,16.0,23.0
52,LACE-052,纯色,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
52,LACE-052,纯色,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
52,LACE-052,纯色,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
52,LACE-052,纯色,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
52,LACE-052,纯色,2025Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
52,LACE-052,纯色,2025Q4,在售,74.0,1776.0,2.0,1.0,1.0,164.0,0.0491,0.0699,0.5,,,0,,1.0,4471.0,4456.0,59.0,0.0,0.02,0.6,0.6,0.2,0.2,0.2,1.1,0.5,0.4,0.1,0.0,53.0,30.0,25.0,10.0,9.0,17.0
52,LACE-052,纯色,2026Q1,在售,21.0,504.0,1.0,1.0,0.0,47.0,0.0624,0.1078,0.0,-0.7162,,0,,1.0,4456.0,4456.0,21.0,0.0,0.0,0.3,0.2,0.2,0.1,0.1,0.5,0.3,0.1,0.1,0.0,12.0,13.0,7.0,5.0,3.0,5.0
52,LACE-052,纯色,2026Q2,在售,231.0,5544.0,6.0,1.0,5.0,360.0,0.0627,0.1895,0.8333,10.0,,0,,1.0,4456.0,4433.0,208.0,0.0,0.05,1.6,1.9,0.7,0.9,0.3,2.5,1.4,1.1,0.5,0.1,125.0,71.0,108.0,20.0,23.0,35.0
53,LACE-053,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
53,LACE-053,巴洛克纹,2024Q4,在售,149.0,5662.0,1.0,1.0,0.0,422.0,0.0361,0.0746,0.0,,,0,,1.0,2542.0,2534.0,141.0,0.0,0.06,0.3,0.2,0.1,0.1,0.1,0.4,0.3,0.1,0.1,0.0,95.0,126.0,106.0,62.0,15.0,27.0
53,LACE-053,巴洛克纹,2025Q1,在售,51.0,1938.0,1.0,1.0,0.0,160.0,0.0669,0.1447,0.0,-0.6577,,0,,1.0,2534.0,2513.0,30.0,0.0,0.02,0.3,0.3,0.1,0.1,0.1,0.4,0.3,0.2,0.1,0.0,48.0,44.0,39.0,19.0,3.0,14.0
53,LACE-053,巴洛克纹,2025Q2,在售,304.0,11552.0,6.0,1.0,5.0,690.0,0.0639,0.1661,0.8333,4.9608,,0,,1.0,2513.0,2630.0,421.0,1.0,0.12,1.7,1.7,0.7,0.6,0.8,2.6,2.0,0.8,0.4,0.2,203.0,124.0,164.0,101.0,34.0,87.0
53,LACE-053,巴洛克纹,2025Q3,在售,359.0,13642.0,4.0,1.0,3.0,1585.0,0.0712,0.2129,0.75,0.1809,,0,,1.0,2630.0,2588.0,317.0,0.0,0.14,1.2,1.0,0.4,0.3,0.5,1.9,1.3,0.7,0.1,0.1,539.0,445.0,467.0,149.0,103.0,163.0
53,LACE-053,巴洛克纹,2025Q4,在售,516.0,19608.0,11.0,3.0,8.0,1764.0,0.0869,0.2114,0.7273,0.4373,2.4631,0,,1.0,2588.0,2579.0,507.0,0.0,0.2,4.1,2.4,1.4,1.0,1.2,4.3,2.9,1.2,0.3,0.3,691.0,308.0,514.0,127.0,134.0,238.0
53,LACE-053,巴洛克纹,2026Q1,在售,342.0,12996.0,4.0,1.0,3.0,1457.0,0.1084,0.254,0.75,-0.3372,5.7059,0,,1.0,2579.0,2566.0,329.0,0.0,0.13,1.4,1.1,0.5,0.6,0.3,2.2,1.4,0.6,0.3,0.0,376.0,371.0,235.0,100.0,34.0,88.0
53,LACE-053,巴洛克纹,2026Q2,在售,764.0,29032.0,21.0,4.0,17.0,2621.0,0.1272,0.3116,0.8095,1.2339,1.5132,0,,1.0,2566.0,2868.0,1066.0,2.0,0.28,6.2,6.1,3.9,2.7,2.8,11.1,6.5,4.1,1.3,0.9,555.0,727.0,514.0,289.0,150.0,237.0
54,LACE-054,几何纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
54,LACE-054,几何纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
54,LACE-054,几何纹,2025Q1,在售,78.0,2028.0,2.0,1.0,1.0,103.0,0.039,0.08,0.5,,,0,,1.0,4559.0,4579.0,98.0,0.0,0.02,0.5,0.6,0.3,0.3,0.2,0.8,0.6,0.2,0.1,0.1,22.0,20.0,30.0,11.0,5.0,11.0
54,LACE-054,几何纹,2025Q2,在售,148.0,3848.0,2.0,1.0,1.0,353.0,0.0544,0.114,0.5,0.8974,,0,,1.0,4579.0,4600.0,169.0,0.0,0.03,0.7,0.6,0.3,0.2,0.2,0.9,0.5,0.2,0.1,0.1,131.0,101.0,62.0,48.0,16.0,22.0
54,LACE-054,几何纹,2025Q3,在售,218.0,5668.0,3.0,1.0,2.0,301.0,0.0765,0.1903,0.6667,0.473,,0,,1.0,4600.0,4676.0,294.0,0.0,0.05,0.8,0.7,0.6,0.3,0.3,1.6,1.0,0.4,0.1,0.1,92.0,81.0,86.0,17.0,11.0,45.0
54,LACE-054,几何纹,2025Q4,在售,431.0,11206.0,11.0,2.0,9.0,1237.0,0.0789,0.1852,0.8182,0.9771,,0,,1.0,4676.0,4581.0,336.0,0.0,0.09,3.4,3.6,1.4,1.3,1.4,4.4,3.6,1.2,0.8,0.4,428.0,249.0,196.0,74.0,53.0,129.0
54,LACE-054,几何纹,2026Q1,在售,365.0,9490.0,5.0,1.0,4.0,1124.0,0.0922,0.2651,0.8,-0.1531,3.6795,0,,1.0,4581.0,4469.0,253.0,0.0,0.08,1.7,1.2,0.7,0.5,0.5,2.7,1.1,0.6,0.2,0.1,413.0,267.0,240.0,154.0,31.0,121.0
54,LACE-054,几何纹,2026Q2,已下架,574.0,14924.0,15.0,4.0,11.0,1728.0,0.1246,0.2762,0.7333,0.5726,2.8784,0,,1.0,4469.0,4670.0,775.0,0.0,0.13,4.0,3.5,1.8,2.2,2.0,6.2,4.6,1.9,1.1,0.2,666.0,350.0,316.0,182.0,95.0,220.0
55,LACE-055,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
55,LACE-055,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
55,LACE-055,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
55,LACE-055,巴洛克纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
55,LACE-055,巴洛克纹,2025Q3,在售,72.0,3096.0,1.0,1.0,0.0,225.0,0.0531,0.1179,0.0,,,0,,1.0,3538.0,3565.0,99.0,0.0,0.02,0.3,0.2,0.1,0.2,0.1,0.5,0.3,0.1,0.1,0.0,71.0,66.0,53.0,17.0,6.0,18.0
55,LACE-055,巴洛克纹,2025Q4,在售,228.0,9804.0,5.0,1.0,4.0,841.0,0.042,0.1092,0.8,2.1667,,0,,1.0,3565.0,3576.0,239.0,0.0,0.06,1.5,1.4,0.7,0.6,0.5,2.0,1.4,0.6,0.4,0.2,204.0,164.0,247.0,122.0,24.0,91.0
55,LACE-055,巴洛克纹,2026Q1,在售,239.0,10277.0,3.0,1.0,2.0,669.0,0.0816,0.1909,0.6667,0.0482,,0,,1.0,3576.0,3621.0,284.0,0.0,0.07,1.0,0.7,0.4,0.4,0.3,1.3,0.6,0.5,0.2,0.1,247.0,103.0,162.0,100.0,32.0,37.0
55,LACE-055,巴洛克纹,2026Q2,已下架,429.0,18447.0,5.0,1.0,4.0,1701.0,0.0824,0.2074,0.8,0.795,,0,,1.0,3621.0,3694.0,502.0,1.0,0.12,1.5,1.3,0.5,0.3,0.3,2.7,1.7,0.7,0.2,0.2,518.0,268.0,372.0,245.0,92.0,120.0
56,LACE-056,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
56,LACE-056,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
56,LACE-056,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
56,LACE-056,巴洛克纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
56,LACE-056,巴洛克纹,2025Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
56,LACE-056,巴洛克纹,2025Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
56,LACE-056,巴洛克纹,2026Q1,在售,107.0,4387.0,3.0,1.0,2.0,261.0,0.0296,0.0683,0.6667,,,0,,1.0,2859.0,2896.0,144.0,0.0,0.04,0.9,0.9,0.4,0.4,0.2,1.3,0.8,0.3,0.1,0.1,64.0,63.0,51.0,14.0,9.0,20.0
56,LACE-056,巴洛克纹,2026Q2,在售,170.0,6970.0,5.0,1.0,4.0,458.0,0.0422,0.1086,0.8,0.5888,,0,,1.0,2896.0,2847.0,121.0,0.0,0.06,1.6,1.5,0.6,0.5,0.6,2.5,1.4,0.9,0.4,0.2,150.0,105.0,116.0,35.0,23.0,25.0
57,LACE-057,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
57,LACE-057,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
57,LACE-057,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
57,LACE-057,巴洛克纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
57,LACE-057,巴洛克纹,2025Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
57,LACE-057,巴洛克纹,2025Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
57,LACE-057,巴洛克纹,2026Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
57,LACE-057,巴洛克纹,2026Q2,已下架,179.0,8592.0,5.0,1.0,4.0,953.0,0.0273,0.1096,0.8,,,0,,1.0,2270.0,2310.0,219.0,0.0,0.08,1.5,1.7,0.7,0.7,0.7,2.7,1.4,0.6,0.3,0.2,243.0,195.0,161.0,91.0,50.0,111.0
58,LACE-058,植物花卉纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
58,LACE-058,植物花卉纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
58,LACE-058,植物花卉纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
58,LACE-058,植物花卉纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
58,LACE-058,植物花卉纹,2025Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
58,LACE-058,植物花卉纹,2025Q4,在售,121.0,3509.0,1.0,1.0,0.0,356.0,0.0313,0.1111,0.0,,,0,,1.0,3667.0,3676.0,130.0,0.0,0.03,0.2,0.3,0.1,0.2,0.1,0.5,0.2,0.1,0.0,0.0,95.0,62.0,99.0,38.0,7.0,39.0
58,LACE-058,植物花卉纹,2026Q1,在售,106.0,3074.0,1.0,1.0,0.0,201.0,0.0573,0.1595,0.0,-0.124,,0,,1.0,3676.0,3642.0,72.0,0.0,0.03,0.2,0.3,0.1,0.1,0.1,0.5,0.2,0.2,0.1,0.0,57.0,40.0,36.0,22.0,9.0,25.0
58,LACE-058,植物花卉纹,2026Q2,在售,531.0,15399.0,6.0,1.0,5.0,1098.0,0.0812,0.1823,0.8333,4.0094,,0,,1.0,3642.0,3702.0,591.0,0.0,0.14,2.0,1.6,1.1,0.6,0.4,2.4,1.4,0.6,0.4,0.2,419.0,262.0,272.0,105.0,49.0,149.0
59,LACE-059,纯色,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
59,LACE-059,纯色,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
59,LACE-059,纯色,2025Q1,在售,19.0,323.0,1.0,1.0,0.0,37.0,0.0344,0.068,0.0,,,0,,1.0,3927.0,3929.0,21.0,0.0,0.0,0.3,0.2,0.2,0.1,0.1,0.5,0.3,0.1,0.0,0.0,13.0,10.0,11.0,5.0,2.0,4.0
59,LACE-059,纯色,2025Q2,在售,71.0,1207.0,1.0,1.0,0.0,68.0,0.0623,0.1479,0.0,2.7368,,0,,1.0,3929.0,3949.0,91.0,0.0,0.02,0.2,0.3,0.2,0.2,0.1,0.4,0.2,0.1,0.0,0.0,14.0,13.0,13.0,9.0,5.0,8.0
59,LACE-059,纯色,2025Q3,在售,94.0,1598.0,1.0,1.0,0.0,99.0,0.072,0.1739,0.0,0.3239,,0,,1.0,3949.0,3975.0,120.0,0.0,0.02,0.3,0.3,0.2,0.1,0.1,0.5,0.3,0.1,0.1,0.0,25.0,25.0,19.0,14.0,6.0,11.0
59,LACE-059,纯色,2025Q4,在售,225.0,3825.0,3.0,1.0,2.0,295.0,0.0749,0.1875,0.6667,1.3936,,0,,1.0,3975.0,3943.0,193.0,0.0,0.06,0.9,0.7,0.4,0.3,0.2,1.5,1.0,0.4,0.1,0.1,116.0,79.0,61.0,18.0,12.0,20.0
59,LACE-059,纯色,2026Q1,在售,177.0,3009.0,2.0,1.0,1.0,196.0,0.113,0.2664,0.5,-0.2133,8.3158,0,,1.0,3943.0,3911.0,145.0,0.0,0.05,0.7,0.5,0.3,0.3,0.3,0.9,0.6,0.3,0.0,0.1,69.0,54.0,46.0,23.0,4.0,28.0
59,LACE-059,纯色,2026Q2,在售,270.0,4590.0,3.0,1.0,2.0,251.0,0.1158,0.2741,0.6667,0.5254,2.8028,0,,1.0,3911.0,3871.0,230.0,0.0,0.07,1.1,0.9,0.5,0.4,0.2,1.5,0.8,0.5,0.2,0.1,69.0,67.0,51.0,25.0,8.0,14.0
60,LACE-060,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
60,LACE-060,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
60,LACE-060,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
60,LACE-060,巴洛克纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
60,LACE-060,巴洛克纹,2025Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
